
test
26491521,cycles
13677133,instructions
10417144,r533f00
8236764,cache-references
7851,cache-misses
0.016893153,seconds
0,exit
0,error
19801839,cycles
12533157,instructions
9045344,r533f00
8286257,cache-references
8569,cache-misses
0.017539186,seconds
0,exit
0,error
19094731,cycles
24096762,instructions
10460313,r533f00
7301273,cache-references
7109,cache-misses
0.017527766,seconds
0,exit
0,error
18086691,cycles
20316849,instructions
8246639,r533f00
8023789,cache-references
6309,cache-misses
0.017480032,seconds
0,exit
0,error
19889689,cycles
14514203,instructions
9367932,r533f00
8282889,cache-references
8397,cache-misses
0.016877246,seconds
0,exit
0,error
20120447,cycles
15466625,instructions
9516704,r533f00
8340511,cache-references
8201,cache-misses
0.017010404,seconds
0,exit
0,error
17327042,cycles
19999183,instructions
7998753,r533f00
7617143,cache-references
6524,cache-misses
0.016905819,seconds
0,exit
0,error
15406093,cycles
23123336,instructions
10466508,r533f00
7112588,cache-references
6147,cache-misses
0.017138608,seconds
0,exit
0,error
27194558,cycles
13414827,instructions
10258543,r533f00
8507911,cache-references
14351,cache-misses
0.018369331,seconds
0,exit
0,error
18212602,cycles
20283898,instructions
8292765,r533f00
8077381,cache-references
6099,cache-misses
0.017549856,seconds
0,exit
0,error
19977246,cycles
14306449,instructions
9351452,r533f00
8378818,cache-references
8713,cache-misses
0.017207616,seconds
0,exit
0,error
19670323,cycles
24243882,instructions
10463868,r533f00
7535686,cache-references
7401,cache-misses
0.017207063,seconds
0,exit
0,error
26694351,cycles
13480270,instructions
10406375,r533f00
8216528,cache-references
12041,cache-misses
0.017236030,seconds
0,exit
0,error
26203129,cycles
12327708,instructions
10203947,r533f00
8215355,cache-references
7930,cache-misses
0.017036371,seconds
0,exit
0,error
26955660,cycles
13561460,instructions
10431847,r533f00
8173503,cache-references
7155,cache-misses
0.017019846,seconds
0,exit
0,error
19416717,cycles
12546633,instructions
9056149,r533f00
8291485,cache-references
8426,cache-misses
0.016919072,seconds
0,exit
0,error
18112344,cycles
23750792,instructions
10463645,r533f00
7278328,cache-references
6287,cache-misses
0.017476740,seconds
0,exit
0,error
19971693,cycles
13929704,instructions
9225894,r533f00
8314132,cache-references
8893,cache-misses
0.017174591,seconds
0,exit
0,error
25995127,cycles
13141891,instructions
10388838,r533f00
8209840,cache-references
8360,cache-misses
0.017436050,seconds
0,exit
0,error
19315840,cycles
10236358,instructions
8718750,r533f00
8315309,cache-references
7973,cache-misses
0.017665647,seconds
0,exit
0,error
19985045,cycles
14429340,instructions
9337735,r533f00
8349552,cache-references
10050,cache-misses
0.017110538,seconds
0,exit
0,error
18072667,cycles
20532890,instructions
8173544,r533f00
7933186,cache-references
10025,cache-misses
0.017101090,seconds
0,exit
0,error
15056994,cycles
23071855,instructions
10464100,r533f00
7140190,cache-references
5664,cache-misses
0.017356944,seconds
0,exit
0,error
17763545,cycles
20501600,instructions
8164235,r533f00
7876066,cache-references
6820,cache-misses
0.016910947,seconds
0,exit
0,error
25413193,cycles
11592749,instructions
10060820,r533f00
8215042,cache-references
8018,cache-misses
0.016999267,seconds
0,exit
0,error
18844494,cycles
21300664,instructions
8467995,r533f00
8262286,cache-references
6872,cache-misses
0.017111591,seconds
0,exit
0,error
26102040,cycles
12290456,instructions
10202566,r533f00
8199420,cache-references
7953,cache-misses
0.017015944,seconds
0,exit
0,error
15694093,cycles
22980520,instructions
10470313,r533f00
7087637,cache-references
5620,cache-misses
0.017612136,seconds
0,exit
0,error
15494591,cycles
17604406,instructions
9914260,r533f00
8212168,cache-references
16841,cache-misses
0.017181070,seconds
0,exit
0,error
18745632,cycles
24036134,instructions
10460896,r533f00
7215951,cache-references
7055,cache-misses
0.017546940,seconds
0,exit
0,error
17135654,cycles
25405011,instructions
10462828,r533f00
8880623,cache-references
7029,cache-misses
0.018460099,seconds
0,exit
0,error
19160641,cycles
24441367,instructions
10453365,r533f00
8981875,cache-references
15286,cache-misses
0.017326385,seconds
0,exit
0,error
17853585,cycles
19870895,instructions
8073939,r533f00
7734359,cache-references
5869,cache-misses
0.017663197,seconds
0,exit
0,error
17436318,cycles
19481559,instructions
7957856,r533f00
7503662,cache-references
6824,cache-misses
0.017485315,seconds
0,exit
0,error
15068169,cycles
22957529,instructions
10466505,r533f00
6933082,cache-references
5854,cache-misses
0.017646165,seconds
0,exit
0,error
18157141,cycles
20137746,instructions
8224975,r533f00
8010637,cache-references
6059,cache-misses
0.017617913,seconds

tiny
0,exit
0,error
126206693,cycles
115590704,instructions
47762500,r533f00
33994383,cache-references
87468,cache-misses
0.046673039,seconds
0,exit
0,error
137746877,cycles
117617736,instructions
46472059,r533f00
37855789,cache-references
54713,cache-misses
0.045964972,seconds
0,exit
0,error
132488070,cycles
130425996,instructions
50372673,r533f00
33244431,cache-references
46038,cache-misses
0.046802003,seconds
0,exit
0,error
137086977,cycles
119293798,instructions
46672604,r533f00
37913710,cache-references
55917,cache-misses
0.045702162,seconds
0,exit
0,error
120931716,cycles
132054586,instructions
48533341,r533f00
35980102,cache-references
49239,cache-misses
0.045402356,seconds
0,exit
0,error
124067284,cycles
133198629,instructions
49091677,r533f00
36557762,cache-references
38822,cache-misses
0.045772161,seconds
0,exit
0,error
121845539,cycles
132013216,instructions
48451800,r533f00
35732969,cache-references
38740,cache-misses
0.045475473,seconds
0,exit
0,error
131368643,cycles
123158162,instructions
45235440,r533f00
38437818,cache-references
49422,cache-misses
0.045570466,seconds
0,exit
0,error
124086921,cycles
118957212,instructions
47144867,r533f00
36073577,cache-references
48494,cache-misses
0.046702691,seconds
0,exit
0,error
120246138,cycles
103721225,instructions
50036354,r533f00
37642853,cache-references
59656,cache-misses
0.045778923,seconds
0,exit
0,error
127004877,cycles
122805745,instructions
47574236,r533f00
36127414,cache-references
53017,cache-misses
0.045791467,seconds
0,exit
0,error
144981860,cycles
113514701,instructions
45072887,r533f00
38977559,cache-references
55842,cache-misses
0.045733196,seconds
0,exit
0,error
146622284,cycles
133034727,instructions
44560405,r533f00
29916020,cache-references
41101,cache-misses
0.045627625,seconds
0,exit
0,error
131870466,cycles
118249555,instructions
43914400,r533f00
37344828,cache-references
48052,cache-misses
0.046163588,seconds
0,exit
0,error
123182737,cycles
133618800,instructions
48692843,r533f00
36466681,cache-references
43253,cache-misses
0.045818857,seconds
0,exit
0,error
122578218,cycles
133776586,instructions
48562186,r533f00
36301967,cache-references
36737,cache-misses
0.045505618,seconds
0,exit
0,error
131227495,cycles
130935467,instructions
45969373,r533f00
35762301,cache-references
43355,cache-misses
0.046196757,seconds
0,exit
0,error
147055641,cycles
133402355,instructions
44120234,r533f00
29829872,cache-references
43026,cache-misses
0.045775296,seconds
0,exit
0,error
125377141,cycles
119566094,instructions
47172863,r533f00
35847848,cache-references
45517,cache-misses
0.047002893,seconds
0,exit
0,error
123689920,cycles
132851102,instructions
49155591,r533f00
36514167,cache-references
40999,cache-misses
0.045765451,seconds
0,exit
0,error
121199705,cycles
131745664,instructions
48448287,r533f00
35865113,cache-references
39872,cache-misses
0.045584784,seconds
0,exit
0,error
129223990,cycles
133815483,instructions
49133663,r533f00
31985277,cache-references
38688,cache-misses
0.045493551,seconds
0,exit
0,error
147983775,cycles
130758357,instructions
42236742,r533f00
30131980,cache-references
44402,cache-misses
0.045587232,seconds
0,exit
0,error
121524062,cycles
117293795,instructions
46919173,r533f00
37279266,cache-references
46548,cache-misses
0.045473808,seconds
0,exit
0,error
129691014,cycles
121992663,instructions
43222952,r533f00
31961387,cache-references
55757,cache-misses
0.045786350,seconds
0,exit
0,error
122949434,cycles
132321573,instructions
48353960,r533f00
35800448,cache-references
37915,cache-misses
0.045605781,seconds
0,exit
0,error
147282039,cycles
133588451,instructions
44718933,r533f00
28346333,cache-references
43817,cache-misses
0.045379054,seconds
0,exit
0,error
130488952,cycles
107292816,instructions
46346848,r533f00
41564361,cache-references
58091,cache-misses
0.045493482,seconds
0,exit
0,error
130974061,cycles
119524728,instructions
44477844,r533f00
37886519,cache-references
48307,cache-misses
0.045629827,seconds
0,exit
0,error
132067336,cycles
119309645,instructions
44490454,r533f00
37861255,cache-references
47545,cache-misses
0.045407936,seconds
0,exit
0,error
146614725,cycles
120665952,instructions
41205869,r533f00
34246993,cache-references
41197,cache-misses
0.045650286,seconds
0,exit
0,error
124416366,cycles
121281227,instructions
47640876,r533f00
36087381,cache-references
56826,cache-misses
0.047503639,seconds
0,exit
0,error
145332827,cycles
132190446,instructions
43287835,r533f00
35649818,cache-references
49837,cache-misses
0.045563813,seconds
0,exit
0,error
136168391,cycles
118564825,instructions
46452897,r533f00
37946920,cache-references
58526,cache-misses
0.045851698,seconds
0,exit
0,error
134303411,cycles
119246939,instructions
45606416,r533f00
33474785,cache-references
66679,cache-misses
0.045877593,seconds
0,exit
0,error
130348168,cycles
119253701,instructions
44747919,r533f00
37841635,cache-references
49874,cache-misses
0.045538112,seconds
0,exit
0,error
135716315,cycles
119455019,instructions
46577413,r533f00
37990381,cache-references
58306,cache-misses
0.045502117,seconds
0,exit
0,error
129900278,cycles
131487256,instructions
45894830,r533f00
35985194,cache-references
42942,cache-misses
0.045954746,seconds
0,exit
0,error
131720946,cycles
115560797,instructions
46126762,r533f00
40293045,cache-references
48364,cache-misses
0.045451520,seconds
0,exit
0,error
121497296,cycles
132006625,instructions
48465946,r533f00
35734198,cache-references
39412,cache-misses
0.045471099,seconds
0,exit
0,error
131123600,cycles
120132229,instructions
45261691,r533f00
41693700,cache-references
51659,cache-misses
0.045842556,seconds
0,exit
0,error
147699104,cycles
131650189,instructions
42239527,r533f00
30025434,cache-references
42840,cache-misses
0.045514037,seconds
0,exit
0,error
129181723,cycles
132255963,instructions
45220692,r533f00
35636229,cache-references
47755,cache-misses
0.045509862,seconds
0,exit
0,error
129208340,cycles
121320191,instructions
48806791,r533f00
37915713,cache-references
55300,cache-misses
0.045596243,seconds
0,exit
0,error
124039839,cycles
120860921,instructions
46479448,r533f00
38040013,cache-references
45587,cache-misses
0.045381768,seconds
0,exit
0,error
130825135,cycles
122517587,instructions
46147837,r533f00
41435250,cache-references
47332,cache-misses
0.045474350,seconds
0,exit
0,error
144381376,cycles
121397615,instructions
48912521,r533f00
34024091,cache-references
47432,cache-misses
0.046436212,seconds
0,exit
0,error
121249527,cycles
121518528,instructions
48306195,r533f00
36696414,cache-references
61155,cache-misses
0.046354385,seconds
0,exit
0,error
118714488,cycles
120348648,instructions
47973585,r533f00
36300225,cache-references
64483,cache-misses
0.045477506,seconds
0,exit
0,error
147592154,cycles
119850020,instructions
41573911,r533f00
33749489,cache-references
41377,cache-misses
0.045715303,seconds
0,exit
0,error
147689153,cycles
131905044,instructions
39060318,r533f00
32653951,cache-references
43247,cache-misses
0.045649105,seconds
0,exit
0,error
123641866,cycles
132294825,instructions
48922285,r533f00
36551306,cache-references
40522,cache-misses
0.046008678,seconds
0,exit
0,error
119903207,cycles
102548412,instructions
49705225,r533f00
37459265,cache-references
63421,cache-misses
0.045633296,seconds
0,exit
0,error
130004121,cycles
133203253,instructions
49574896,r533f00
32166357,cache-references
53195,cache-misses
0.045688472,seconds
0,exit
0,error
123635083,cycles
132581218,instructions
48546057,r533f00
36224678,cache-references
42782,cache-misses
0.045627768,seconds
0,exit
0,error
146950446,cycles
133084347,instructions
44277909,r533f00
28107865,cache-references
42698,cache-misses
0.045576343,seconds
0,exit
0,error
145866097,cycles
112096567,instructions
47525924,r533f00
34592982,cache-references
43500,cache-misses
0.045587617,seconds
0,exit
0,error
131659477,cycles
115479523,instructions
45569288,r533f00
40129655,cache-references
52145,cache-misses
0.045541444,seconds
0,exit
0,error
129438213,cycles
119022661,instructions
45428698,r533f00
41595957,cache-references
53413,cache-misses
0.045544306,seconds
0,exit
0,error
126262489,cycles
105993991,instructions
46408052,r533f00
39868226,cache-references
54113,cache-misses
0.045364966,seconds
0,exit
0,error
130901427,cycles
120630725,instructions
41919922,r533f00
37930075,cache-references
48658,cache-misses
0.045676147,seconds
0,exit
0,error
131392153,cycles
122964791,instructions
46151601,r533f00
41409427,cache-references
51282,cache-misses
0.045570853,seconds
0,exit
0,error
130883109,cycles
108171205,instructions
45341334,r533f00
38396763,cache-references
48669,cache-misses
0.045350305,seconds
0,exit
0,error
143280532,cycles
117532047,instructions
45433705,r533f00
32392204,cache-references
84853,cache-misses
0.046833048,seconds
0,exit
0,error
122186175,cycles
115455053,instructions
47101916,r533f00
36726218,cache-references
54956,cache-misses
0.045422929,seconds
0,exit
0,error
121633682,cycles
122935719,instructions
47034778,r533f00
36686274,cache-references
43473,cache-misses
0.045594536,seconds
0,exit
0,error
148561993,cycles
120087091,instructions
41241720,r533f00
34254139,cache-references
43293,cache-misses
0.045791071,seconds
0,exit
0,error
147945615,cycles
133053581,instructions
43460368,r533f00
30357446,cache-references
45322,cache-misses
0.046140861,seconds
0,exit
0,error
121829556,cycles
132281398,instructions
48435385,r533f00
35971521,cache-references
41423,cache-misses
0.045797271,seconds
0,exit
0,error
125303290,cycles
128744432,instructions
43966580,r533f00
37888341,cache-references
43839,cache-misses
0.045457427,seconds
0,exit
0,error
128119683,cycles
125891686,instructions
49327799,r533f00
37853412,cache-references
45876,cache-misses
0.046181439,seconds
0,exit
0,error
129642156,cycles
132082343,instructions
45351826,r533f00
35802675,cache-references
45666,cache-misses
0.045590445,seconds
0,exit
0,error
146791711,cycles
131791763,instructions
39244812,r533f00
32370014,cache-references
43279,cache-misses
0.045476499,seconds
0,exit
0,error
148544334,cycles
120289308,instructions
41033948,r533f00
34168616,cache-references
45013,cache-misses
0.045867163,seconds
0,exit
0,error
132726873,cycles
123128898,instructions
45551339,r533f00
41286829,cache-references
52812,cache-misses
0.045830897,seconds
0,exit
0,error
129637690,cycles
118448680,instructions
44753148,r533f00
37449531,cache-references
47475,cache-misses
0.045497446,seconds
0,exit
0,error
120145817,cycles
119031318,instructions
48131134,r533f00
35863270,cache-references
61270,cache-misses
0.046319656,seconds
0,exit
0,error
121114023,cycles
131726068,instructions
48455443,r533f00
35791206,cache-references
35738,cache-misses
0.045510486,seconds
0,exit
0,error
147422410,cycles
132555066,instructions
44576209,r533f00
27970414,cache-references
42237,cache-misses
0.045309306,seconds
0,exit
0,error
119953030,cycles
102007005,instructions
50077567,r533f00
37748237,cache-references
56752,cache-misses
0.045607659,seconds
0,exit
0,error
132931900,cycles
129715753,instructions
42865489,r533f00
32239407,cache-references
49247,cache-misses
0.045810056,seconds
0,exit
0,error
147617106,cycles
133350567,instructions
44444845,r533f00
28451791,cache-references
42741,cache-misses
0.045569835,seconds
0,exit
0,error
123581731,cycles
132946290,instructions
48488384,r533f00
36168802,cache-references
37092,cache-misses
0.045545476,seconds
0,exit
0,error
130006270,cycles
131052325,instructions
49539742,r533f00
32271191,cache-references
41199,cache-misses
0.045406574,seconds
0,exit
0,error
129461050,cycles
132349619,instructions
45229959,r533f00
35832134,cache-references
38072,cache-misses
0.045563197,seconds
0,exit
0,error
147941033,cycles
132834801,instructions
39553987,r533f00
31414420,cache-references
46077,cache-misses
0.046063165,seconds
0,exit
0,error
120585338,cycles
131335717,instructions
48604361,r533f00
35915660,cache-references
41276,cache-misses
0.045676320,seconds
0,exit
0,error
132411285,cycles
122341941,instructions
45344618,r533f00
41452402,cache-references
51678,cache-misses
0.045942885,seconds
0,exit
0,error
148311433,cycles
120496622,instructions
41026825,r533f00
34460479,cache-references
60825,cache-misses
0.045738136,seconds
0,exit
0,error
136164719,cycles
117163668,instructions
46792689,r533f00
38093903,cache-references
71651,cache-misses
0.045736414,seconds
0,exit
0,error
130920627,cycles
117664964,instructions
44608180,r533f00
37521936,cache-references
45759,cache-misses
0.045425152,seconds
0,exit
0,error
125574108,cycles
121120933,instructions
46272256,r533f00
38098625,cache-references
47568,cache-misses
0.045697509,seconds
0,exit
0,error
130560542,cycles
122307852,instructions
44199130,r533f00
36690256,cache-references
48399,cache-misses
0.045827598,seconds
0,exit
0,error
123892825,cycles
131560754,instructions
49406850,r533f00
36934050,cache-references
42748,cache-misses
0.046206307,seconds
0,exit
0,error
143273265,cycles
120736310,instructions
45343535,r533f00
40215660,cache-references
64869,cache-misses
0.047127646,seconds
0,exit
0,error
146716492,cycles
121084829,instructions
41280137,r533f00
34341255,cache-references
41994,cache-misses
0.045415108,seconds
0,exit
0,error
148106219,cycles
133144005,instructions
43692651,r533f00
30374450,cache-references
44017,cache-misses
0.046088440,seconds
0,exit
0,error
147189334,cycles
132962416,instructions
44405509,r533f00
29990076,cache-references
40121,cache-misses
0.046183966,seconds
0,exit
0,error
147147074,cycles
131138824,instructions
44940716,r533f00
31667769,cache-references
40600,cache-misses
0.046017825,seconds
0,exit
0,error
123516717,cycles
104826389,instructions
49151344,r533f00
37701512,cache-references
43636,cache-misses
0.046354155,seconds
0,exit
0,error
146505165,cycles
111219725,instructions
46741751,r533f00
34848404,cache-references
45674,cache-misses
0.046248412,seconds
0,exit
0,error
127959510,cycles
120327511,instructions
44110566,r533f00
38535091,cache-references
52284,cache-misses
0.045833876,seconds
0,exit
0,error
122818778,cycles
133782450,instructions
48554173,r533f00
36235232,cache-references
36781,cache-misses
0.045652052,seconds
0,exit
0,error
146841501,cycles
133184676,instructions
44313829,r533f00
28190852,cache-references
43136,cache-misses
0.045606895,seconds
0,exit
0,error
125932370,cycles
132752586,instructions
49124459,r533f00
36499543,cache-references
38844,cache-misses
0.045624404,seconds
0,exit
0,error
144530794,cycles
131132731,instructions
46833656,r533f00
